ds,y
2014-11-24,144.82666666666668
2014-12-05,117.52
2014-12-15,149.66666666666666
2014-12-22,149.66666666666666
2014-12-29,150.0
2015-01-06,175.86333333333334
2015-01-19,167.25333333333333
2015-01-26,168.18666666666667
2015-02-02,170.85666666666665
2015-02-03,170.05999999999997
2015-02-11,165.67
2015-02-16,170.03333333333333
2015-02-23,170.05999999999997
2015-03-08,176.38333333333333
2015-03-16,172.02666666666664
2015-03-23,170.05999999999997
2015-03-30,170.05999999999997
2015-04-05,173.34333333333333
2015-04-13,170.6933333333333
2015-04-20,171.6933333333333
2015-04-27,172.67666666666665
2015-05-01,151.83666666666667
2015-05-10,174.9333333333333
2015-05-18,176.16333333333333
2015-05-25,176.16333333333333
2015-06-04,170.39333333333332
2015-06-07,176.1833333333333
2015-06-15,175.66
2015-06-22,175.26
2015-06-29,175.67999999999998
2015-07-09,179.61333333333334
2015-07-12,142.80666666666664
2015-07-13,176.1833333333333
2015-07-20,176.51333333333332
2015-07-27,176.71666666666667
2015-08-06,175.76333333333332
2015-08-17,177.66666666666666
2015-08-24,177.67
2015-08-31,177.66666666666666
2015-09-02,170.85999999999999
2015-09-03,170.6933333333333
2015-09-11,156.82666666666668
2015-09-14,179.4466666666667
2015-09-21,176.67999999999998
2015-09-28,175.13333333333333
2015-10-08,177.37666666666667
2015-10-19,170.09333333333333
2015-10-26,166.83666666666667
2015-11-05,176.49666666666667
2015-11-16,153.09
2015-11-23,146.75
2015-11-30,145.72
2015-12-01,161.75666666666666
2015-12-10,172.26
2015-12-14,139.9333333333333
2015-12-21,139.9333333333333
2015-12-28,140.57666666666668
2016-01-02,135.54333333333332
2016-01-08,138.92333333333332
2016-01-18,134.15333333333334
2016-01-25,134.5
2016-02-05,139.40333333333334
2016-02-15,139.66333333333333
2016-02-22,141.39000000000001
2016-02-29,139.39000000000001
2016-03-10,138.50333333333333
2016-03-14,139.94333333333336
2016-03-21,139.94333333333336
2016-03-28,139.94333333333336
2016-04-01,139.5
2016-04-04,139.94333333333336
2016-04-07,138.14333333333335
2016-04-18,139.87333333333333
2016-04-25,139.71
2016-05-09,135.67
2016-05-12,168.5
2016-05-16,143.89666666666668
2016-05-23,143.36666666666667
2016-05-30,143.20000000000002
2016-06-06,138.29333333333332
2016-06-13,138.12666666666667
2016-06-20,138.72666666666666
2016-06-27,138.64333333333335
2016-07-03,139.39000000000001
2016-07-11,148.53333333333333
2016-07-18,138.51
2016-07-25,138.92333333333332
2016-08-02,139.79333333333332
2016-08-08,138.92333333333332
2016-08-15,138.59
2016-08-22,137.75666666666666
2016-08-29,136.59333333333333
2016-09-05,138.23
2016-09-19,137.33666666666667
2016-09-26,137.33666666666667
2016-10-10,138.50333333333333
2016-10-17,140.20666666666668
2016-10-24,142.45000000000002
2016-10-31,143.95000000000002
2016-11-01,137.08333333333334
2016-11-04,139.87666666666667
2016-11-07,138.51
2016-11-14,156.45000000000002
2016-11-21,164.60999999999999
2016-11-28,165.16666666666666
2016-12-09,137.33666666666667
2016-12-12,168.33333333333334
2016-12-19,169.25
2016-12-26,178.37666666666667
2017-01-05,260.5
2017-01-16,187.70666666666668
2017-01-23,196.87666666666667
2017-01-30,197.87666666666667
2017-02-01,181.17666666666665
2017-02-10,251.34
2017-02-13,208.51333333333332
2017-02-20,219.12666666666667
2017-02-27,233.79333333333332
2017-03-04,252.5
2017-03-07,255.58333333333334
2017-03-13,247.3033333333333
2017-03-20,247.41
2017-03-27,247.91
2017-04-09,253.7575
2017-04-12,224.5
2017-04-17,252.96666666666667
2017-04-24,254.66666666666666
2017-05-06,259.1666666666667
2017-05-15,259.8333333333333
2017-05-22,259.1666666666667
2017-05-29,259.1666666666667
2017-06-02,199.47333333333333
2017-06-03,242.16666666666666
2017-06-11,238.0225
2017-06-19,258.3333333333333
2017-06-26,257.3333333333333
2017-07-08,251.16666666666666
2017-07-17,252.33333333333334
2017-07-24,252.0
2017-07-31,251.33333333333334
2017-08-05,260.6666666666667
2017-08-14,250.72
2017-08-21,250.43
2017-08-28,252.5825
2017-09-01,184.13333333333333
2017-09-10,249.14
2017-09-18,252.0025
2017-09-25,251.67
2017-10-04,252.5
2017-10-07,255.33333333333334
2017-10-16,246.4725
2017-10-23,244.5375
2017-10-30,240.7425
2017-11-09,252.7575
2017-11-12,219.6675
2017-11-13,234.6675
2017-11-20,231.7825
2017-11-27,231.5
2017-12-06,258.8333333333333
2017-12-18,218.14
2017-12-25,218.14
2018-01-01,214.5
2018-01-10,160.3325
2018-01-15,217.6675
2018-01-22,221.3325
2018-01-29,222.1675
2018-02-04,206.2275
2018-02-07,174.5275
2018-02-19,217.3325
2018-02-26,217.1675
2018-03-09,166.1925
2018-03-12,149.1675
2018-03-19,209.8325
2018-03-26,208.0
2018-04-06,177.6675
2018-04-16,205.5
2018-04-23,201.5
2018-04-30,196.1975
2018-05-02,220.5
2018-05-03,215.5925
2018-05-11,156.0
2018-05-14,193.5
2018-05-21,189.38
2018-05-28,181.1675
2018-06-08,170.8825
2018-06-18,177.0
2018-06-25,175.1675
2018-07-05,194.3325
2018-07-16,173.1925
2018-07-23,172.0275
2018-07-30,171.1925
2018-08-01,215.5
2018-08-10,157.6675
2018-08-13,168.86
2018-08-20,167.86
2018-08-27,167.86
2018-09-04,205.1675
2018-09-07,174.1925
2018-09-17,162.1675
2018-09-24,161.3325
2018-10-09,166.86
2018-10-12,147.1675
2018-10-15,156.6675
2018-10-22,157.6675
2018-10-29,156.8325
2018-11-06,177.0
2018-11-19,152.0
2018-11-26,152.5
2018-12-02,218.1775
2018-12-03,212.8325
2018-12-11,153.8325
2018-12-17,145.5
2018-12-24,145.0
2018-12-31,134.1675
2019-01-04,115.7925
2019-01-07,109.0
2019-01-14,133.3325
2019-01-21,131.0
2019-01-28,130.6675
2019-02-09,109.6675
2019-02-12,107.0
2019-02-18,126.0425
2019-02-25,125.0425
2019-03-06,108.3325
2019-03-18,119.1275
2019-03-25,118.2925
2019-04-02,128.5
2019-04-03,122.0
2019-04-11,107.8325
2019-04-15,115.7925
2019-04-22,111.8775
2019-04-29,111.21
2019-05-08,110.5
2019-05-13,109.5
2019-05-20,108.3325
2019-05-27,108.3325
2019-06-05,111.21
2019-06-17,109.0
2019-06-24,109.0
2019-07-01,133.3325
2019-07-10,109.6675
2019-07-15,109.5
2019-07-22,110.5
2019-07-29,110.5
2019-08-04,115.7925
2019-08-07,109.5
2019-08-19,110.5
2019-08-26,110.5
2019-09-09,109.6675
2019-09-12,105.8325
2019-09-16,109.6675
2019-09-23,109.6675
2019-09-30,109.6675
2019-10-06,108.3325
2019-10-14,109.6675
2019-10-21,109.6675
2019-10-28,109.6675
2019-11-02,126.5
2019-11-03,121.1275
2019-11-11,107.8325
2019-11-18,107.8325
2019-11-25,107.0
2019-12-08,110.5
2019-12-16,104.1675
2019-12-23,104.2125
2019-12-30,104.2125
2020-01-06,95.62
2020-01-13,103.2625
2020-01-20,101.2625
2020-01-27,102.2625
2020-02-03,102.3775
2020-02-11,96.625
2020-02-17,102.7375
2020-02-24,102.7425
2020-03-02,102.6725
2020-03-08,94.3325
2020-03-16,102.21
2020-03-23,101.85249999999999
2020-03-30,101.6875
2020-04-05,98.2275
2020-04-13,102.8625
2020-04-20,101.7675
2020-04-27,98.8125
2020-05-10,94.64750000000001
2020-05-18,96.9675
2020-05-25,96.7425
2020-06-01,103.7125
2020-06-04,100.71
2020-06-07,94.905
2020-06-15,95.61
2020-06-22,94.9425
2020-06-29,95.0375
2020-07-09,94.1225
2020-07-12,98.47749999999999
2020-07-13,95.07249999999999
2020-07-20,95.07249999999999
2020-07-27,94.8325
2020-08-06,95.21000000000001
2020-08-17,93.97
2020-08-24,93.97
2020-08-31,93.84
2020-09-03,102.21
2020-09-11,97.45
2020-09-14,94.1725
2020-09-21,94.9775
2020-09-28,94.7175
2020-10-02,102.7075
2020-10-08,94.16499999999999
2020-10-19,95.5625
2020-10-26,95.9975
2020-11-05,97.25
2020-11-16,97.35249999999999
2020-11-23,97.49
2020-11-30,98.1175
2020-12-10,94.9875
2020-12-14,98.535
2020-12-21,98.49
2020-12-28,98.46333333333332
2021-01-02,108.37
2021-01-03,130.16666666666666
2021-01-11,151.28
2021-01-18,101.64
2021-01-25,102.35666666666667
2021-02-08,155.29666666666665
2021-02-15,123.37666666666667
2021-02-22,128.43666666666667
2021-03-05,159.33333333333334
2021-03-15,137.56
2021-03-22,138.71
2021-03-29,140.16666666666666
2021-04-01,98.79666666666667
2021-04-10,153.61333333333334
2021-04-19,151.04999999999998
2021-04-26,153.60333333333332
2021-05-04,141.5
2021-05-07,163.29333333333332
2021-05-17,164.20666666666668
2021-05-24,165.33333333333334
2021-05-31,165.33333333333334
2021-06-09,157.73333333333332
2021-06-14,163.83333333333334
2021-06-21,163.16666666666666
2021-06-28,163.16666666666666
2021-07-06,164.5
2021-07-19,159.98
2021-07-26,157.64666666666668
2021-08-02,115.53333333333335
2021-08-03,133.56
2021-08-11,151.28
2021-08-16,155.41666666666666
2021-08-23,155.56666666666666
2021-08-30,157.23333333333332
2021-09-08,155.66666666666666
2021-09-13,155.4466666666667
2021-09-20,153.78
2021-09-27,153.61333333333334
2021-10-05,163.16666666666666
2021-10-18,152.9466666666667
2021-10-25,152.9466666666667
2021-11-01,99.38
2021-11-10,155.28
2021-11-15,150.28
2021-11-22,151.11333333333334
2021-12-04,148.33333333333334
2021-12-07,159.96
