ds,y
2016-12-26,53.96
2017-01-05,53.46333333333333
2017-01-16,54.697500000000005
2017-01-23,54.72
2017-01-30,55.0
2017-02-01,54.46666666666667
2017-02-10,79.705
2017-02-13,55.055
2017-02-20,54.46666666666667
2017-02-27,55.0525
2017-03-04,53.17666666666667
2017-03-07,53.49666666666667
2017-03-13,53.699999999999996
2017-03-20,54.3275
2017-03-27,53.38333333333333
2017-04-09,72.94666666666667
2017-04-12,76.5775
2017-04-17,53.47666666666667
2017-04-24,53.333333333333336
2017-05-06,53.56
2017-05-15,53.22
2017-05-22,54.129999999999995
2017-05-29,53.98
2017-06-02,54.605
2017-06-03,53.589999999999996
2017-06-11,76.2725
2017-06-19,53.526666666666664
2017-06-26,53.5
2017-07-08,52.3
2017-07-17,53.473333333333336
2017-07-24,54.03666666666667
2017-07-31,52.21
2017-08-05,53.129999999999995
2017-08-14,53.545
2017-08-21,54.85
2017-08-28,54.65
2017-09-01,54.56333333333333
2017-09-10,79.41499999999999
2017-09-18,75.3125
2017-09-25,76.07
2017-10-04,53.32
2017-10-07,53.56
2017-10-16,80.435
2017-10-23,81.3175
2017-10-30,78.85
2017-11-09,78.2825
2017-11-12,77.2325
2017-11-13,77.6275
2017-11-20,76.88
2017-11-27,75.9175
2017-12-06,53.63333333333333
2017-12-18,77.875
2017-12-25,77.4575
2018-01-01,75.035
2018-01-10,99.85
2018-01-15,73.8775
2018-01-22,75.49000000000001
2018-01-29,77.445
2018-02-04,77.89
2018-02-07,85.41999999999999
2018-02-19,76.8725
2018-02-26,76.135
2018-03-09,87.3
2018-03-12,78.3875
2018-03-19,76.4725
2018-03-26,76.7175
2018-04-06,94.335
2018-04-16,81.6475
2018-04-23,81.585
2018-04-30,81.4775
2018-05-02,75.9275
2018-05-03,75.8775
2018-05-11,81.7375
2018-05-14,90.4925
2018-05-21,90.2925
2018-05-28,94.6575
2018-06-08,76.5
2018-06-18,100.2
2018-06-25,92.8
2018-07-05,82.4225
2018-07-16,77.16499999999999
2018-07-23,77.455
2018-07-30,76.03999999999999
2018-08-01,73.7325
2018-08-10,97.88499999999999
2018-08-13,76.63499999999999
2018-08-20,90.85
2018-08-27,85.77
2018-09-04,83.33
2018-09-07,74.715
2018-09-17,86.36
2018-09-24,91.52666666666666
2018-10-09,84.4
2018-10-12,77.42999999999999
2018-10-15,91.0425
2018-10-22,87.945
2018-10-29,87.9525
2018-11-06,100.7325
2018-11-19,80.31
2018-11-26,76.985
