ds,y
2014-10-27,238.39833333333334
2014-11-08,236.12
2014-11-17,254.32000000000002
2014-11-24,253.45166666666668
2014-12-05,161.81
2014-12-15,250.28166666666667
2014-12-22,246.43999999999997
2014-12-29,244.61333333333334
2015-01-06,289.95666666666665
2015-01-19,260.8833333333333
2015-01-26,259.7733333333333
2015-02-02,260.29
2015-02-03,257.7716666666667
2015-02-11,309.44666666666666
2015-02-16,261.7233333333333
2015-02-23,258.67
2015-03-08,354.2733333333333
2015-03-16,258.3233333333333
2015-03-23,258.03
2015-03-30,258.3433333333333
2015-04-05,287.7083333333333
2015-04-13,263.68333333333334
2015-04-20,272.1566666666667
2015-04-27,277.18
2015-05-01,246.95333333333335
2015-05-10,315.49
2015-05-18,285.2583333333333
2015-05-25,289.0266666666667
2015-06-04,257.7033333333333
2015-06-07,309.0183333333333
2015-06-15,291.76500000000004
2015-06-22,299.04
2015-06-29,300.21666666666664
2015-07-09,369.53833333333336
2015-07-12,272.5916666666667
2015-07-13,322.49833333333333
2015-07-20,337.57166666666666
2015-07-27,346.03
2015-08-06,290.38166666666666
2015-08-17,375.48
2015-08-24,374.945
2015-08-31,375.72333333333336
2015-09-02,264.84166666666664
2015-09-03,257.90166666666664
2015-09-11,293.9166666666667
2015-09-14,363.43333333333334
2015-09-21,333.16333333333336
2015-09-28,319.13666666666666
2015-10-08,373.2366666666667
2015-10-19,315.86333333333334
2015-10-26,315.56
2015-11-05,289.81333333333333
2015-11-16,278.565
2015-11-23,273.93666666666667
2015-11-30,269.35499999999996
2015-12-01,258.7733333333333
2015-12-10,315.09833333333336
2015-12-14,277.1066666666666
2015-12-21,278.7733333333333
2015-12-28,294.2083333333333
2016-01-02,307.705
2016-01-08,296.9916666666667
2016-01-18,298.7316666666666
2016-01-25,305.105
2016-02-05,275.73499999999996
2016-02-15,294.82166666666666
2016-02-22,287.8183333333333
2016-02-29,287.7266666666667
2016-03-10,303.4316666666667
2016-03-14,285.5
2016-03-21,283.9433333333333
2016-03-28,283.6466666666667
2016-04-01,296.7083333333333
2016-04-04,282.41
2016-04-07,286.68
2016-04-18,280.4116666666667
2016-04-25,280.58
2016-05-09,305.17333333333335
2016-05-12,317.93333333333334
2016-05-16,268.495
2016-05-23,267.61333333333334
2016-05-30,268.29333333333335
2016-06-06,276.0083333333333
2016-06-13,277.82166666666666
2016-06-20,283.535
2016-06-27,284.62833333333333
2016-07-03,287.14166666666665
2016-07-11,301.9483333333333
2016-07-18,295.55833333333334
2016-07-25,296.575
2016-08-02,305.5883333333333
2016-08-08,296.575
2016-08-15,296.4483333333333
2016-08-22,298.5683333333333
2016-08-29,302.0416666666667
2016-09-05,268.94166666666666
2016-09-19,304.81666666666666
2016-09-26,303.8233333333333
2016-10-10,302.65333333333336
2016-10-17,298.3616666666667
2016-10-24,298.27500000000003
2016-10-31,298.165
2016-11-01,297.41833333333335
2016-11-04,281.34
2016-11-07,294.65333333333336
2016-11-14,304.98833333333334
2016-11-21,311.685
2016-11-28,317.0183333333334
2016-12-09,305.0083333333333
2016-12-12,319.2733333333333
2016-12-19,318.65000000000003
2016-12-26,318.12833333333333
2017-01-05,381.55333333333334
2017-01-16,333.6466666666667
2017-01-23,339.78333333333336
2017-01-30,343.2483333333333
2017-02-01,318.8533333333333
2017-02-10,357.16857142857145
2017-02-13,358.10999999999996
2017-02-20,363.2716666666667
2017-02-27,363.84
2017-03-04,364.09
2017-03-07,375.0516666666667
2017-03-13,363.77666666666664
2017-03-20,363.1616666666667
2017-03-27,363.2816666666667
2017-04-09,365.8728571428572
2017-04-12,337.9271428571428
2017-04-17,372.315
2017-04-24,377.46166666666664
2017-05-06,377.31
2017-05-15,382.05833333333334
2017-05-22,377.3666666666666
2017-05-29,378.395
2017-06-02,343.93
2017-06-03,360.99666666666667
2017-06-11,350.6014285714286
2017-06-19,377.15000000000003
2017-06-26,376.00333333333333
2017-07-08,366.38142857142856
2017-07-17,363.89000000000004
2017-07-24,364.96
2017-07-31,365.6557142857143
2017-08-05,382.3066666666667
2017-08-14,367.2114285714286
2017-08-21,367.2457142857143
2017-08-28,367.2471428571429
2017-09-01,328.06166666666667
2017-09-10,357.9757142857143
2017-09-18,357.42
2017-09-25,355.2857142857143
2017-10-04,366.50666666666666
2017-10-07,373.4666666666667
2017-10-16,358.4371428571429
2017-10-23,358.23
2017-10-30,356.2742857142857
2017-11-09,357.08
2017-11-12,337.95142857142855
2017-11-13,341.0657142857143
2017-11-20,339.5785714285715
2017-11-27,338.92428571428576
2017-12-06,377.90000000000003
2017-12-18,335.9542857142857
2017-12-25,335.9542857142857
2018-01-01,339.0371428571429
2018-01-10,238.89714285714285
2018-01-15,341.0042857142857
2018-01-22,339.9714285714286
2018-01-29,337.62857142857143
2018-02-04,273.78714285714284
2018-02-07,237.23285714285717
2018-02-19,322.3957142857143
2018-02-26,312.5314285714286
2018-03-09,238.9385714285714
2018-03-12,237.61142857142858
2018-03-19,276.86857142857144
2018-03-26,274.5228571428571
2018-04-06,221.64000000000001
2018-04-16,268.69714285714286
2018-04-23,259.57142857142856
2018-04-30,244.67142857142858
2018-05-02,336.89428571428573
2018-05-03,290.44
2018-05-11,234.82142857142858
2018-05-14,238.01714285714283
2018-05-21,221.35714285714286
2018-05-28,217.49
2018-06-08,234.3942857142857
2018-06-18,230.95142857142855
2018-06-25,233.79999999999998
2018-07-05,240.55857142857144
2018-07-16,238.8542857142857
2018-07-23,236.28714285714287
2018-07-30,234.97142857142856
2018-08-01,340.75714285714287
2018-08-10,236.75428571428571
2018-08-13,234.98142857142855
2018-08-20,235.36142857142858
2018-08-27,236.6185714285714
2018-09-04,271.3071428571429
2018-09-07,238.26142857142855
2018-09-17,240.64285714285714
2018-09-24,239.28428571428572
2018-10-09,238.80714285714288
2018-10-12,235.37714285714287
2018-10-15,234.89000000000001
2018-10-22,231.50571428571428
2018-10-29,234.9557142857143
2018-11-06,227.5842857142857
2018-11-19,237.97142857142856
2018-11-26,239.41
2018-12-02,329.31142857142856
2018-12-03,279.0042857142857
2018-12-11,237.05285714285714
2018-12-17,234.6057142857143
2018-12-24,233.3742857142857
2018-12-31,227.45428571428573
2019-01-04,193.7242857142857
2019-01-07,194.31428571428572
2019-01-14,221.67000000000002
2019-01-21,220.19857142857146
2019-01-28,219.54571428571427
2019-02-09,201.15714285714284
2019-02-12,181.57857142857142
2019-02-18,217.68714285714285
2019-02-25,213.98428571428573
2019-03-06,185.54571428571427
2019-03-18,194.49142857142857
2019-03-25,196.55571428571426
2019-04-02,219.89714285714285
2019-04-03,203.6542857142857
2019-04-11,187.98
2019-04-15,191.03428571428572
2019-04-22,192.6657142857143
2019-04-29,191.72
2019-05-08,200.47571428571428
2019-05-13,189.65285714285713
2019-05-20,189.08142857142857
2019-05-27,186.37857142857143
2019-06-05,191.27714285714288
2019-06-17,188.6542857142857
2019-06-24,192.1614285714286
2019-07-01,224.4157142857143
2019-07-10,191.1185714285714
2019-07-15,201.42857142857142
2019-07-22,201.62857142857143
2019-07-29,199.9
2019-08-04,191.40857142857143
2019-08-07,200.04999999999998
2019-08-19,200.24285714285716
2019-08-26,200.05142857142854
2019-09-09,201.1614285714286
2019-09-12,179.7357142857143
2019-09-16,197.49714285714285
2019-09-23,197.15714285714284
2019-09-30,196.6885714285714
2019-10-06,186.6185714285714
2019-10-14,189.79285714285714
2019-10-21,189.01999999999998
2019-10-28,186.34285714285716
2019-11-02,218.81285714285715
2019-11-03,198.7942857142857
2019-11-11,188.05142857142854
2019-11-18,185.05857142857144
2019-11-25,181.6314285714286
2019-12-08,199.94714285714286
2019-12-16,174.81
2019-12-23,173.78857142857143
2019-12-30,173.03
2020-01-06,165.51285714285714
2020-01-13,170.26142857142855
2020-01-20,169.93714285714285
2020-01-27,171.01714285714283
2020-02-03,174.74428571428572
2020-02-11,195.52428571428572
2020-02-17,172.88857142857142
2020-02-24,174.12285714285716
2020-03-02,172.31857142857143
2020-03-08,168.54714285714286
2020-03-16,174.46714285714285
2020-03-23,174.88000000000002
2020-03-30,174.72714285714284
2020-04-05,168.74285714285716
2020-04-13,173.66857142857143
2020-04-20,172.99857142857144
2020-04-27,169.75857142857143
2020-05-10,183.3957142857143
2020-05-18,167.32285714285715
2020-05-25,165.1057142857143
2020-06-01,173.18714285714285
2020-06-04,174.34
2020-06-07,169.10285714285715
2020-06-15,168.27714285714288
2020-06-22,168.76
2020-06-29,169.44
2020-07-09,174.59857142857143
2020-07-12,190.81428571428572
2020-07-13,169.22142857142856
2020-07-20,169.50428571428571
2020-07-27,168.8557142857143
2020-08-06,167.1185714285714
2020-08-17,168.89857142857142
2020-08-24,170.57857142857142
2020-08-31,171.65142857142857
2020-09-03,175.5614285714286
2020-09-11,191.53714285714287
2020-09-14,176.1
2020-09-21,177.70285714285714
2020-09-28,180.95142857142858
2020-10-02,173.85
2020-10-08,167.98285714285717
2020-10-19,190.45714285714286
2020-10-26,192.89142857142858
2020-11-05,168.30714285714288
2020-11-16,191.09
2020-11-23,190.6042857142857
2020-11-30,190.3342857142857
2020-12-10,185.39000000000001
2020-12-14,190.63714285714286
2020-12-21,190.72
2020-12-28,190.04166666666666
2021-01-02,200.24833333333333
2021-01-03,219.225
2021-01-11,280.80333333333334
2021-01-18,192.465
2021-01-25,195.04999999999998
2021-02-08,286.7916666666667
2021-02-15,216.36
2021-02-22,218.53166666666667
2021-03-05,298.0833333333333
2021-03-15,227.64333333333335
2021-03-22,232.11333333333334
2021-03-29,233.625
2021-04-01,190.5
2021-04-10,287.1033333333333
2021-04-19,279.87333333333333
2021-04-26,292.1116666666667
2021-05-04,240.91666666666666
2021-05-07,290.5833333333333
2021-05-17,299.93666666666667
2021-05-24,298.6383333333333
2021-05-31,297.825
2021-06-09,289.6666666666667
2021-06-14,292.5783333333333
2021-06-21,294.255
2021-06-28,290.6666666666667
2021-07-06,295.7366666666667
2021-07-19,289.49
2021-07-26,286.9066666666667
2021-08-02,209.93833333333336
2021-08-03,230.67999999999998
2021-08-11,277.48333333333335
2021-08-16,282.30833333333334
2021-08-23,282.055
2021-08-30,288.8016666666667
2021-09-08,282.82166666666666
2021-09-13,291.1666666666667
2021-09-20,289.8016666666667
2021-09-27,289.0833333333333
2021-10-05,300.1666666666667
2021-10-18,284.22333333333336
2021-10-25,282.65000000000003
2021-11-01,192.29333333333332
2021-11-10,285.2916666666667
2021-11-15,273.3433333333333
2021-11-22,272.945
2021-12-04,262.695
2021-12-07,289.25
