ds,y
2014-08-18,252.84166666666667
2014-08-25,253.10714285714286
2014-09-06,187.71714285714285
2014-09-15,261.2642857142857
2014-09-22,256.8771428571428
2014-09-29,249.23285714285717
2014-10-02,190.36142857142858
2014-10-03,181.98857142857145
2014-10-11,261.83000000000004
2014-10-13,250.03428571428572
2014-10-20,247.73142857142855
2014-10-27,249.91857142857143
2014-11-08,252.24
2014-11-17,267.65166666666664
2014-11-24,269.785
2014-12-05,179.22857142857143
2014-12-15,274.0733333333333
2014-12-22,274.24
2014-12-29,273.43833333333333
2015-01-06,317.64428571428573
2015-01-19,291.1566666666667
2015-01-26,293.61428571428576
2015-02-02,294.59142857142854
2015-02-03,293.33714285714285
2015-02-11,333.0828571428571
2015-02-16,296.0014285714286
2015-02-23,293.8285714285715
2015-03-08,372.46999999999997
2015-03-16,294.90285714285716
2015-03-23,295.8742857142857
2015-03-30,297.5728571428572
2015-04-05,316.65857142857146
2015-04-13,300.21000000000004
2015-04-20,302.45
2015-04-27,308.0857142857143
2015-05-01,276.835
2015-05-10,341.84285714285716
2015-05-18,316.15999999999997
2015-05-25,317.6985714285714
2015-06-04,296.7
2015-06-07,328.4242857142857
2015-06-15,321.63142857142856
2015-06-22,324.09142857142854
2015-06-29,325.9414285714286
2015-07-09,390.8542857142857
2015-07-12,288.43285714285713
2015-07-13,340.7142857142857
2015-07-20,354.90857142857146
2015-07-27,363.4057142857143
2015-08-06,321.5128571428572
2015-08-17,396.7
2015-08-24,397.1771428571428
2015-08-31,397.2885714285714
2015-09-02,295.2728571428571
2015-09-03,293.1042857142857
2015-09-11,317.0457142857143
2015-09-14,387.2757142857143
2015-09-21,366.05
2015-09-28,346.36428571428576
2015-10-08,393.5857142857143
2015-10-19,343.3957142857143
2015-10-26,341.19571428571425
2015-11-05,316.1257142857143
2015-11-16,302.8957142857143
2015-11-23,292.8257142857143
2015-11-30,287.23857142857145
2015-12-01,288.47499999999997
2015-12-10,342.5242857142857
2015-12-14,293.62857142857143
2015-12-21,294.2714285714286
2015-12-28,310.19714285714286
2016-01-02,321.69571428571425
2016-01-08,304.64285714285717
2016-01-18,315.6657142857143
2016-01-25,319.81857142857143
2016-02-05,290.6357142857143
2016-02-15,308.4271428571428
2016-02-22,307.1771428571428
2016-02-29,307.25714285714287
2016-03-10,311.8342857142857
2016-03-14,305.89142857142855
2016-03-21,303.51142857142855
2016-03-28,303.2371428571428
2016-04-01,312.34000000000003
2016-04-04,302.04714285714283
2016-04-07,297.60714285714283
2016-04-18,300.88142857142856
2016-04-25,300.31714285714287
2016-05-09,313.2342857142857
2016-05-12,330.12142857142857
2016-05-16,284.7
2016-05-23,282.79285714285714
2016-05-30,282.9971428571429
2016-06-06,289.83142857142855
2016-06-13,290.94142857142856
2016-06-20,294.3385714285714
2016-06-27,296.18285714285713
2016-07-03,306.0357142857143
2016-07-11,309.04714285714283
2016-07-18,302.64285714285717
2016-07-25,304.0
2016-08-02,319.5628571428571
2016-08-08,304.92857142857144
2016-08-15,304.9142857142857
2016-08-22,306.0642857142857
2016-08-29,310.86285714285714
2016-09-05,285.9857142857143
2016-09-19,312.5585714285714
2016-09-26,312.2185714285714
2016-10-10,311.55285714285714
2016-10-17,308.9771428571429
2016-10-24,307.2542857142857
2016-10-31,308.44
2016-11-01,313.1828571428572
2016-11-04,301.90000000000003
2016-11-07,301.15142857142854
2016-11-14,315.34857142857146
2016-11-21,325.6471428571428
2016-11-28,328.59285714285716
2016-12-09,312.81142857142856
2016-12-12,331.2557142857143
2016-12-19,330.89428571428573
2016-12-26,331.6014285714286
2017-01-05,392.3342857142857
2017-01-16,346.34999999999997
2017-01-23,352.0385714285714
2017-01-30,359.2485714285714
2017-02-01,332.9357142857143
2017-02-10,365.79875
2017-02-13,369.6871428571429
2017-02-20,372.53000000000003
2017-02-27,373.9628571428571
2017-03-04,372.95
2017-03-07,381.40142857142854
2017-03-13,373.3442857142857
2017-03-20,372.04857142857145
2017-03-27,372.13142857142856
2017-04-09,374.35375
2017-04-12,344.3825
2017-04-17,381.75
2017-04-24,387.2057142857143
2017-05-06,387.5642857142857
2017-05-15,392.7485714285714
2017-05-22,389.3357142857143
2017-05-29,388.13571428571424
2017-06-02,358.2657142857143
2017-06-03,371.5442857142857
2017-06-11,358.6125
2017-06-19,384.9171428571429
2017-06-26,382.06857142857143
2017-07-08,372.8375
2017-07-17,370.3357142857143
2017-07-24,369.51875
2017-07-31,372.19625
2017-08-05,393.86285714285714
2017-08-14,373.8225
2017-08-21,373.8225
2017-08-28,375.12
2017-09-01,340.71999999999997
2017-09-10,367.78499999999997
2017-09-18,364.97625
2017-09-25,364.67375
2017-10-04,374.83
2017-10-07,378.02
2017-10-16,367.17
2017-10-23,365.3075
2017-10-30,364.695
2017-11-09,366.9925
2017-11-12,346.18375
2017-11-13,350.825
2017-11-20,347.7925
2017-11-27,347.5
2017-12-06,386.48
2017-12-18,346.3125
2017-12-25,346.3125
2018-01-01,350.53125
2018-01-10,249.26125
2018-01-15,353.1775
2018-01-22,352.48125
2018-01-29,349.9425
2018-02-04,287.01
2018-02-07,251.48000000000002
2018-02-19,334.4625
2018-02-26,326.32875
2018-03-09,251.82125
2018-03-12,251.345
2018-03-19,294.24875
2018-03-26,287.99125
2018-04-06,240.1975
2018-04-16,282.85375
2018-04-23,276.03375
2018-04-30,264.82875
2018-05-02,348.0675
2018-05-03,305.885
2018-05-11,246.43375
2018-05-14,248.05875
2018-05-21,235.25375
2018-05-28,232.3075
2018-06-08,248.08125
2018-06-18,247.85625
2018-06-25,248.4775
2018-07-05,251.7125
2018-07-16,253.7175
2018-07-23,249.925
2018-07-30,248.8875
2018-08-01,352.20875
2018-08-10,248.40875
2018-08-13,248.1825
2018-08-20,248.88
2018-08-27,250.295
2018-09-04,286.925
2018-09-07,254.23875
2018-09-17,252.45125000000002
2018-09-24,250.965
2018-10-09,251.51125
2018-10-12,251.07625000000002
2018-10-15,246.13125
2018-10-22,244.09
2018-10-29,243.56125
2018-11-06,245.67000000000002
2018-11-19,249.39249999999998
2018-11-26,252.36375
2018-12-02,343.32875
2018-12-03,299.85125
2018-12-11,248.36875
2018-12-17,249.68625
2018-12-24,249.4175
2018-12-31,247.49
2019-01-04,214.0875
2019-01-07,209.29500000000002
2019-01-14,242.60375
2019-01-21,239.725
2019-01-28,238.58875
2019-02-09,209.91
2019-02-12,193.41625
2019-02-18,235.11124999999998
2019-02-25,231.84125
2019-03-06,197.74875
2019-03-18,213.745
2019-03-25,214.66375
2019-04-02,238.5925
2019-04-03,221.18875
2019-04-11,194.71875
2019-04-15,211.67000000000002
2019-04-22,213.1975
2019-04-29,210.1825
2019-05-08,209.8675
2019-05-13,207.5825
2019-05-20,204.89125
2019-05-27,200.4
2019-06-05,209.19625
2019-06-17,203.38625
2019-06-24,206.75375
2019-07-01,244.2625
2019-07-10,198.9525
2019-07-15,213.54500000000002
2019-07-22,212.315
2019-07-29,211.4425
2019-08-04,213.325
2019-08-07,214.45875
2019-08-19,208.9475
2019-08-26,209.585
2019-09-09,208.85875
2019-09-12,189.5725
2019-09-16,205.39625
2019-09-23,204.90375
2019-09-30,204.0775
2019-10-06,198.94125
2019-10-14,201.20875
2019-10-21,198.39625
2019-10-28,194.21
2019-11-02,237.66375
2019-11-03,218.93625
2019-11-11,193.9
2019-11-18,193.5175
2019-11-25,193.095
2019-12-08,209.75625
2019-12-16,186.2425
2019-12-23,185.4425
2019-12-30,183.88625
2020-01-06,177.65625
2020-01-13,180.52
2020-01-20,180.5675
2020-01-27,182.20375
2020-02-03,187.475
2020-02-11,208.5075
2020-02-17,186.6675
2020-02-24,186.755
2020-03-02,183.565
2020-03-08,179.72
2020-03-16,187.66625
2020-03-23,187.2
2020-03-30,187.075
2020-04-05,183.93
2020-04-13,186.435
2020-04-20,185.78
2020-04-27,184.33875
2020-05-10,192.66375
2020-05-18,181.09375
2020-05-25,176.51875
2020-06-01,183.35
2020-06-04,186.1775
2020-06-07,178.96125
2020-06-15,178.66875
2020-06-22,179.07875
2020-06-29,179.045
2020-07-09,186.77
2020-07-12,203.48250000000002
2020-07-13,180.14125
2020-07-20,180.59
2020-07-27,180.555
2020-08-06,177.9125
2020-08-17,181.9775
2020-08-24,182.97375
2020-08-31,184.39625
2020-09-03,187.76749999999998
2020-09-11,204.5225
2020-09-14,188.7125
2020-09-21,189.8875
2020-09-28,192.48875
2020-10-02,186.08375
2020-10-08,179.35
2020-10-19,204.09125
2020-10-26,207.93
2020-11-05,182.24
2020-11-16,203.38
2020-11-23,202.43625
2020-11-30,203.2675
2020-12-10,196.6
2020-12-14,203.8725
2020-12-21,203.15
2020-12-28,204.12857142857143
2021-01-02,226.47
2021-01-03,240.7642857142857
2021-01-11,295.6657142857143
2021-01-18,220.69857142857146
2021-01-25,225.67142857142858
2021-02-08,310.1228571428572
2021-02-15,238.25428571428571
2021-02-22,240.64000000000001
2021-03-05,316.32142857142856
2021-03-15,249.94142857142856
2021-03-22,255.33428571428573
2021-03-29,256.7714285714286
2021-04-01,205.5
2021-04-10,303.1928571428571
2021-04-19,294.15285714285716
2021-04-26,310.7885714285714
2021-05-04,264.9142857142857
2021-05-07,312.45285714285717
2021-05-17,319.2142857142857
2021-05-24,317.88142857142856
2021-05-31,316.29857142857145
2021-06-09,315.98285714285714
2021-06-14,310.14285714285717
2021-06-21,311.7185714285714
2021-06-28,312.45285714285717
2021-07-06,311.05
2021-07-19,312.35714285714283
2021-07-26,312.45285714285717
2021-08-02,233.79714285714286
2021-08-03,246.63857142857142
2021-08-11,298.4214285714285
2021-08-16,307.85714285714283
2021-08-23,307.9042857142857
2021-08-30,314.3828571428571
2021-09-08,307.95285714285717
2021-09-13,315.19571428571425
2021-09-20,309.44714285714286
2021-09-27,305.12857142857143
2021-10-05,318.92857142857144
2021-10-18,302.68857142857144
2021-10-25,300.2957142857143
2021-11-01,209.46285714285713
2021-11-10,303.1671428571429
2021-11-15,291.25
2021-11-22,290.6714285714286
2021-12-04,276.0
2021-12-07,312.0
