ds,y
2014-11-24,291.915
2014-12-05,202.04333333333332
2014-12-15,307.75666666666666
2014-12-22,308.42333333333335
2014-12-29,308.8566666666667
2015-01-06,349.7283333333333
2015-01-19,328.1066666666666
2015-01-26,329.36
2015-02-02,325.455
2015-02-03,322.36
2015-02-11,368.58833333333337
2015-02-16,325.08666666666664
2015-02-23,322.41833333333335
2015-03-08,395.86833333333334
2015-03-16,323.37833333333333
2015-03-23,323.2633333333333
2015-03-30,324.39000000000004
2015-04-05,348.8516666666667
2015-04-13,331.6333333333333
2015-04-20,336.1383333333333
2015-04-27,341.5783333333333
2015-05-01,316.45
2015-05-10,378.955
2015-05-18,352.00333333333333
2015-05-25,348.22499999999997
2015-06-04,322.445
2015-06-07,359.5016666666667
2015-06-15,351.90333333333336
2015-06-22,352.315
2015-06-29,357.2083333333333
2015-07-09,414.205
2015-07-12,303.2966666666667
2015-07-13,369.705
2015-07-20,384.5316666666667
2015-07-27,390.27500000000003
2015-08-06,353.45666666666665
2015-08-17,417.82
2015-08-24,416.6266666666666
2015-08-31,414.7733333333333
2015-09-02,329.33666666666664
2015-09-03,322.7633333333333
2015-09-11,346.47333333333336
2015-09-14,407.7733333333333
2015-09-21,395.48
2015-09-28,380.18666666666667
2015-10-08,417.15166666666664
2015-10-19,378.1266666666667
2015-10-26,375.05
2015-11-05,351.035
2015-11-16,322.96999999999997
2015-11-23,310.4783333333333
2015-11-30,302.27666666666664
2015-12-01,326.49333333333334
2015-12-10,377.38166666666666
2015-12-14,308.27166666666665
2015-12-21,309.85499999999996
2015-12-28,326.69666666666666
2016-01-02,332.65333333333336
2016-01-08,314.43666666666667
2016-01-18,328.06666666666666
2016-01-25,330.62833333333333
2016-02-05,309.785
2016-02-15,327.62166666666667
2016-02-22,325.3616666666667
2016-02-29,323.37166666666667
2016-03-10,321.15000000000003
2016-03-14,323.07
2016-03-21,322.28333333333336
2016-03-28,321.65500000000003
2016-04-01,325.36333333333334
2016-04-04,320.25
2016-04-07,307.31666666666666
2016-04-18,316.84
2016-04-25,317.31666666666666
2016-05-09,321.6333333333333
2016-05-12,344.7083333333333
2016-05-16,303.5883333333333
2016-05-23,300.2183333333333
2016-05-30,298.7583333333333
2016-06-06,300.87666666666667
2016-06-13,302.3433333333333
2016-06-20,303.68666666666667
2016-06-27,305.4166666666667
2016-07-03,324.88
2016-07-11,321.7316666666667
2016-07-18,314.325
2016-07-25,314.19666666666666
2016-08-02,332.47166666666664
2016-08-08,314.93666666666667
2016-08-15,315.24
2016-08-22,317.5566666666667
2016-08-29,320.30333333333334
2016-09-05,306.1983333333333
2016-09-19,320.17333333333335
2016-09-26,320.65000000000003
2016-10-10,320.9533333333333
2016-10-17,319.23
2016-10-24,317.98333333333335
2016-10-31,319.745
2016-11-01,325.47
2016-11-04,318.67333333333335
2016-11-07,314.2966666666667
2016-11-14,327.98333333333335
2016-11-21,338.62333333333333
2016-11-28,341.38000000000005
2016-12-09,320.3066666666667
2016-12-12,347.48333333333335
2016-12-19,346.22499999999997
2016-12-26,347.095
2017-01-05,400.79833333333335
2017-01-16,360.115
2017-01-23,365.455
2017-01-30,369.52833333333336
2017-02-01,349.3733333333333
2017-02-10,375.75714285714287
2017-02-13,382.4916666666666
2017-02-20,386.09666666666664
2017-02-27,384.5366666666667
2017-03-04,383.39000000000004
2017-03-07,391.5416666666667
2017-03-13,384.68
2017-03-20,384.47166666666664
2017-03-27,384.1983333333333
2017-04-09,381.2914285714286
2017-04-12,360.9757142857143
2017-04-17,391.2083333333333
2017-04-24,396.8966666666667
2017-05-06,398.2683333333334
2017-05-15,400.9266666666667
2017-05-22,399.82
2017-05-29,398.3516666666667
2017-06-02,371.6066666666666
2017-06-03,383.3733333333333
2017-06-11,366.98
2017-06-19,396.18833333333333
2017-06-26,393.81166666666667
2017-07-08,383.6928571428571
2017-07-17,380.91499999999996
2017-07-24,381.87
2017-07-31,383.51000000000005
2017-08-05,402.4316666666667
2017-08-14,384.09000000000003
2017-08-21,383.9642857142857
2017-08-28,382.8014285714286
2017-09-01,353.19166666666666
2017-09-10,377.5214285714286
2017-09-18,375.4214285714285
2017-09-25,373.92285714285714
2017-10-04,385.56666666666666
2017-10-07,389.0016666666667
2017-10-16,376.1871428571429
2017-10-23,374.1857142857143
2017-10-30,372.84857142857146
2017-11-09,377.1671428571429
2017-11-12,360.20714285714286
2017-11-13,362.4557142857143
2017-11-20,362.1042857142857
2017-11-27,362.1271428571428
2017-12-06,397.6333333333334
2017-12-18,358.79285714285714
2017-12-25,358.79285714285714
2018-01-01,361.63
2018-01-10,275.28000000000003
2018-01-15,363.94571428571425
2018-01-22,362.6228571428572
2018-01-29,361.51000000000005
2018-02-04,309.23285714285714
2018-02-07,279.1714285714285
2018-02-19,352.33714285714285
2018-02-26,346.5057142857143
2018-03-09,278.8328571428571
2018-03-12,288.63714285714286
2018-03-19,318.4185714285714
2018-03-26,311.1228571428572
2018-04-06,269.81428571428575
2018-04-16,305.98
2018-04-23,302.5785714285715
2018-04-30,291.05
2018-05-02,360.49285714285713
2018-05-03,332.28285714285715
2018-05-11,270.44571428571425
2018-05-14,279.28285714285715
2018-05-21,267.54285714285714
2018-05-28,264.5857142857143
2018-06-08,279.6985714285714
2018-06-18,275.42857142857144
2018-06-25,276.1642857142857
2018-07-05,282.02000000000004
2018-07-16,281.7285714285714
2018-07-23,282.0514285714286
2018-07-30,280.54571428571427
2018-08-01,362.27714285714285
2018-08-10,271.1714285714286
2018-08-13,278.09857142857146
2018-08-20,277.26714285714286
2018-08-27,277.56
2018-09-04,309.1714285714285
2018-09-07,281.0157142857143
2018-09-17,277.76142857142855
2018-09-24,277.2142857142857
2018-10-09,278.2114285714286
2018-10-12,285.79571428571427
2018-10-15,268.13714285714286
2018-10-22,267.39428571428573
2018-10-29,266.18
2018-11-06,272.02
2018-11-19,281.9685714285714
2018-11-26,286.89714285714285
2018-12-02,358.33714285714285
2018-12-03,324.55571428571426
2018-12-11,276.18571428571425
2018-12-17,282.7642857142857
2018-12-24,282.64428571428573
2018-12-31,278.6542857142857
2019-01-04,244.62285714285716
2019-01-07,226.68714285714285
2019-01-14,272.7442857142857
2019-01-21,271.60714285714283
2019-01-28,270.47285714285715
2019-02-09,230.54999999999998
2019-02-12,225.20142857142858
2019-02-18,271.7185714285714
2019-02-25,268.3085714285714
2019-03-06,221.8685714285714
2019-03-18,253.90142857142857
2019-03-25,252.62285714285716
2019-04-02,272.1771428571429
2019-04-03,262.50714285714287
2019-04-11,215.71857142857144
2019-04-15,243.31285714285715
2019-04-22,242.75
2019-04-29,239.4842857142857
2019-05-08,233.0957142857143
2019-05-13,237.89285714285714
2019-05-20,235.30571428571426
2019-05-27,231.2642857142857
2019-06-05,241.04571428571427
2019-06-17,223.92000000000002
2019-06-24,225.73285714285717
2019-07-01,273.49142857142857
2019-07-10,214.71714285714285
2019-07-15,234.6442857142857
2019-07-22,234.31857142857143
2019-07-29,233.66857142857143
2019-08-04,243.42000000000002
2019-08-07,232.92714285714285
2019-08-19,229.46714285714285
2019-08-26,230.24714285714285
2019-09-09,229.07714285714286
2019-09-12,216.05142857142854
2019-09-16,225.42000000000002
2019-09-23,226.30714285714288
2019-09-30,224.1257142857143
2019-10-06,223.36999999999998
2019-10-14,217.29571428571427
2019-10-21,216.05428571428573
2019-10-28,220.45000000000002
2019-11-02,272.76714285714286
2019-11-03,258.88
2019-11-11,217.44142857142856
2019-11-18,220.14142857142858
2019-11-25,223.00857142857143
2019-12-08,232.0742857142857
2019-12-16,218.48285714285717
2019-12-23,221.07999999999998
2019-12-30,216.85857142857142
2020-01-06,206.6614285714286
2020-01-13,214.94571428571427
2020-01-20,211.67000000000002
2020-01-27,209.51857142857145
2020-02-03,216.78
2020-02-11,237.30285714285716
2020-02-17,214.1157142857143
2020-02-24,216.1185714285714
2020-03-02,209.5442857142857
2020-03-08,205.0
2020-03-16,216.72571428571428
2020-03-23,213.55428571428573
2020-03-30,214.87142857142857
2020-04-05,209.45000000000002
2020-04-13,210.82285714285715
2020-04-20,210.84857142857143
2020-04-27,208.76
2020-05-10,222.26857142857145
2020-05-18,209.42000000000002
2020-05-25,208.20714285714286
2020-06-01,217.94714285714286
2020-06-04,210.44285714285712
2020-06-07,201.69
2020-06-15,205.10714285714286
2020-06-22,205.3814285714286
2020-06-29,204.49714285714285
2020-07-09,212.74428571428572
2020-07-12,254.89285714285714
2020-07-13,200.3542857142857
2020-07-20,201.97857142857143
2020-07-27,202.52714285714288
2020-08-06,205.19142857142856
2020-08-17,208.21857142857144
2020-08-24,208.98285714285717
2020-08-31,210.46285714285713
2020-09-03,216.8242857142857
2020-09-11,243.28571428571428
2020-09-14,213.88000000000002
2020-09-21,216.4157142857143
2020-09-28,219.19857142857146
2020-10-02,211.90285714285713
2020-10-08,204.97142857142856
2020-10-19,233.6542857142857
2020-10-26,235.26
2020-11-05,209.6
2020-11-16,245.08714285714285
2020-11-23,246.75571428571428
2020-11-30,251.10714285714286
2020-12-10,228.98285714285717
2020-12-14,253.06857142857143
2020-12-21,253.02428571428572
2020-12-28,251.83333333333334
2021-01-02,262.55333333333334
2021-01-03,272.25
2021-01-11,322.445
2021-01-18,258.76666666666665
2021-01-25,261.11833333333334
2021-02-08,328.8333333333333
2021-02-15,271.23333333333335
2021-02-22,272.3333333333333
2021-03-05,335.3333333333333
2021-03-15,279.39166666666665
2021-03-22,281.0
2021-03-29,283.15833333333336
2021-04-01,252.25
2021-04-10,321.2266666666667
2021-04-19,307.75
2021-04-26,327.76
2021-05-04,284.6666666666667
2021-05-07,333.8333333333333
2021-05-17,336.4166666666667
2021-05-24,332.5
2021-05-31,332.245
2021-06-09,334.38166666666666
2021-06-14,330.4166666666667
2021-06-21,335.0
2021-06-28,336.6666666666667
2021-07-06,329.365
2021-07-19,329.36333333333334
2021-07-26,327.44666666666666
2021-08-02,269.65000000000003
2021-08-03,275.7583333333333
2021-08-11,318.015
2021-08-16,325.6033333333333
2021-08-23,325.5833333333333
2021-08-30,331.28833333333336
2021-09-08,325.1033333333333
2021-09-13,335.7283333333333
2021-09-20,330.7633333333333
2021-09-27,320.72499999999997
2021-10-05,336.5416666666667
2021-10-18,323.635
2021-10-25,325.83
2021-11-01,253.63833333333332
2021-11-10,322.1666666666667
2021-11-15,314.52
2021-11-22,316.3333333333333
2021-12-04,296.25
2021-12-07,330.5
