ds,y
2011-05-09,57.965
2011-05-12,59.275
2011-05-16,63.5
2011-05-23,64.92
2011-05-30,67.25
2011-06-06,68.9
2011-06-13,69.66
2011-06-20,69.8
2011-06-27,72.52
2011-07-02,63.55
2011-07-03,60.58
2011-07-11,56.43666666666667
2011-07-18,84.0
2011-07-25,84.0
2011-08-22,63.9
2011-08-29,55.5325
2011-09-05,62.64
2011-09-19,58.696000000000005
2011-09-26,58.98
2011-10-01,62.795
2011-10-10,55.846666666666664
2011-10-17,56.63666666666666
2011-10-24,57.48333333333333
2011-10-31,57.32333333333333
2011-11-04,61.175
2011-11-07,84.0
2011-11-14,58.815
2011-11-21,59.905
2011-11-28,58.68
2011-12-09,59.6725
2011-12-12,59.614999999999995
2011-12-19,59.385000000000005
2011-12-26,60.13
2012-01-10,68.4075
2012-01-16,58.435
2012-01-23,57.37
2012-02-01,56.19
2012-02-04,55.769999999999996
2012-02-07,50.96
2012-02-13,53.33
2012-02-20,53.760000000000005
2012-02-27,54.935
2012-03-09,65.18666666666667
2012-03-12,68.33333333333333
2012-03-19,55.195
2012-03-26,55.64
2012-04-06,57.894999999999996
2012-04-16,54.315
2012-04-23,53.04
2012-04-30,57.485
2012-05-03,55.57
2012-05-11,67.75
2012-05-14,56.575
2012-05-21,58.94
2012-05-28,58.03
2012-06-02,55.2
2012-06-08,58.5
2012-06-18,56.59
2012-06-25,55.68
2012-07-05,54.209999999999994
2012-07-23,48.7
2012-07-30,50.59
2012-08-10,68.0825
2012-08-13,65.0
2012-08-20,65.67
2012-08-27,64.90666666666667
2012-09-01,56.73
2012-09-04,56.945
2012-09-07,52.4
2012-09-17,63.660000000000004
2012-09-24,69.83
2012-10-09,64.685
2012-10-12,67.99000000000001
2012-10-15,69.6025
2012-10-22,69.0
2012-10-29,67.71666666666665
2012-11-06,59.1
2012-11-19,68.73666666666666
2012-11-26,67.44
2012-12-03,55.43
2012-12-11,67.12
2012-12-17,67.975
2012-12-24,69.86
2013-01-04,80.375
2013-01-14,70.67
2013-01-21,72.38499999999999
2013-01-28,72.88499999999999
2013-02-12,72.66000000000001
2013-02-18,74.4
2013-02-25,75.625
2013-03-06,90.89
2013-03-18,77.99
2013-03-25,76.235
2013-04-02,73.055
2013-04-11,76.7325
2013-04-15,85.83
2013-04-22,95.95
2013-04-29,87.815
2013-05-13,91.49000000000001
2013-05-20,92.39
2013-05-27,90.935
2013-06-17,132.0
2013-07-01,69.31
2013-07-10,72.98
2013-08-04,82.25
2013-08-19,84.43
2013-08-26,78.89
2013-09-09,80.545
2013-09-12,66.99
2013-09-16,76.12
2013-09-23,77.736
2013-09-30,81.525
2013-10-06,118.76
2013-10-14,82.395
2013-10-21,79.895
2013-10-28,1005.225
2013-11-02,74.63
2013-11-03,76.27
2013-11-11,78.34
2013-11-18,75.115
2013-11-25,70.79333333333334
2013-12-16,74.005
2013-12-23,72.82
2013-12-30,71.56
2014-01-09,58.315
2014-01-12,65.025
2014-01-13,72.15
2014-01-20,74.8
2014-01-27,64.71666666666665
2014-02-06,71.02
2014-02-17,63.886666666666656
2014-02-24,70.525
2014-03-02,64.05666666666666
2014-03-03,71.235
2014-03-11,67.73
2014-03-17,71.60499999999999
2014-03-24,70.735
2014-03-31,70.935
2014-04-08,59.67
2014-04-14,73.325
2014-04-21,74.49
2014-04-28,66.87
2014-05-05,76.275
2014-05-19,76.84
2014-05-26,75.39
2014-06-01,70.535
2014-06-10,60.449999999999996
2014-06-23,66.45
2014-06-30,66.45
2014-07-04,75.96000000000001
2014-07-07,58.18
2014-07-14,61.27
2014-07-21,57.95
2014-07-28,57.11
2014-08-09,59.84666666666667
2014-08-12,64.23
2014-08-18,56.85
2014-08-25,56.364999999999995
2014-09-06,70.92
2014-09-15,59.48
2014-09-22,57.85333333333333
2014-09-29,56.69
2014-10-02,64.04333333333334
2014-10-03,74.1
2014-10-11,67.84333333333333
2014-10-13,59.01333333333334
2014-10-20,62.7575
2014-10-27,63.245
2014-11-08,57.35
2014-11-17,66.80333333333333
2014-11-24,60.815
2014-12-05,77.12
2014-12-15,64.265
2014-12-22,65.195
2014-12-29,61.68666666666667
2015-01-06,94.84
2015-01-19,66.46000000000001
2015-01-26,66.22
2015-02-02,66.555
2015-02-03,63.81
2015-02-11,76.105
2015-02-23,64.585
2015-03-08,104.0
2015-03-16,64.505
2015-03-23,64.535
2015-03-30,66.50999999999999
2015-04-05,75.07
2015-04-13,65.785
2015-04-20,70.66
2015-04-27,73.64
2015-05-01,63.65
2015-05-10,76.3375
2015-05-18,78.91
2015-05-25,88.33
2015-06-04,66.225
2015-06-07,93.31
2015-06-15,89.76
2015-06-22,92.03
2015-06-29,83.6
2015-07-09,74.1625
2015-07-12,76.69
2015-07-13,97.67
2015-07-20,103.85
2015-07-27,104.0
2015-08-06,93.46
2015-08-17,88.05
2015-08-24,80.18
2015-08-31,71.14999999999999
2015-09-02,65.47
2015-09-03,65.59
2015-09-11,78.5
2015-09-14,74.64999999999999
2015-09-21,75.67
2015-09-28,74.3475
2015-10-08,104.0
2015-10-19,71.87666666666667
2015-10-26,75.2775
2015-11-05,79.77
2015-11-16,75.245
2015-11-23,73.73333333333333
2015-11-30,75.95
2015-12-01,65.25
2015-12-10,80.39
2015-12-14,73.19333333333333
2015-12-21,73.08666666666666
2015-12-28,68.99
2016-01-02,76.86500000000001
2016-01-08,69.09
2016-01-18,75.78
2016-01-25,77.28
2016-02-05,72.25
2016-02-15,74.94
2016-02-22,74.155
2016-02-29,74.67
2016-03-10,78.0575
2016-03-14,74.91499999999999
2016-03-21,75.17
2016-03-28,73.325
2016-04-01,75.57499999999999
2016-04-04,72.555
2016-04-07,67.8
2016-04-18,69.815
2016-04-25,70.13
