ds,y
2017-07-08,370.5
2017-07-17,367.6666666666667
2017-07-24,371.3333333333333
2017-07-31,370.5
2017-08-05,395.52
2017-08-14,372.8325
2017-08-21,372.5425
2017-08-28,373.1675
2017-09-01,338.6033333333333
2017-09-10,367.8525
2017-09-18,364.25
2017-09-25,365.25
2017-10-04,377.23333333333335
2017-10-07,380.21000000000004
2017-10-16,366.02
2017-10-23,365.2625
2017-10-30,363.0775
2017-11-09,366.4025
2017-11-12,347.4025
2017-11-13,351.0
2017-11-20,350.8
2017-11-27,351.1675
2017-12-06,383.8566666666666
2017-12-18,347.8675
2017-12-25,347.8675
2018-01-01,350.1675
2018-01-10,244.25
2018-01-15,351.3325
2018-01-22,349.1675
2018-01-29,343.5
2018-02-04,283.5
2018-02-07,238.642
2018-02-19,330.5
2018-02-26,317.5
2018-03-09,245.69400000000002
2018-03-12,242.96999999999997
2018-03-19,294.1675
2018-03-26,280.74
2018-04-06,235.02200000000002
2018-04-16,275.75
2018-04-23,268.25
2018-04-30,253.62600000000003
2018-05-02,342.3325
2018-05-03,310.0
2018-05-11,240.62600000000003
2018-05-14,247.25
2018-05-21,225.16199999999998
2018-05-28,227.454
2018-06-08,238.44400000000002
2018-06-18,235.898
2018-06-25,236.37600000000003
2018-07-05,249.87600000000003
2018-07-16,240.57
2018-07-23,238.44400000000002
2018-07-30,236.19400000000002
2018-08-01,350.9775
2018-08-10,242.0
2018-08-13,241.19400000000002
2018-08-20,241.57
2018-08-27,242.82
2018-09-04,277.8325
2018-09-07,240.69400000000002
2018-09-17,247.68800000000002
2018-09-24,245.31
2018-10-09,244.408
2018-10-12,241.96999999999997
2018-10-15,241.25
2018-10-22,236.54000000000002
2018-10-29,236.5
2018-11-06,236.27200000000002
2018-11-19,246.43800000000002
2018-11-26,246.06199999999998
2018-12-02,336.875
2018-12-03,299.1675
2018-12-11,245.0
2018-12-17,240.71999999999997
2018-12-24,239.56199999999998
2018-12-31,233.75
2019-01-04,204.778
2019-01-07,198.126
2019-01-14,231.81
2019-01-21,230.37600000000003
2019-01-28,228.75
2019-02-09,205.408
2019-02-12,196.5
2019-02-18,224.06
2019-02-25,222.23200000000003
2019-03-06,193.5
2019-03-18,211.392
2019-03-25,211.02800000000002
2019-04-02,228.0
2019-04-03,215.642
2019-04-11,198.376
2019-04-15,201.376
2019-04-22,198.5
2019-04-29,195.876
2019-05-08,206.0
2019-05-13,193.876
2019-05-20,192.376
2019-05-27,192.5
2019-06-05,195.876
2019-06-17,194.876
2019-06-24,197.376
2019-07-01,232.43800000000002
2019-07-10,198.964
2019-07-15,201.29000000000002
2019-07-22,201.158
2019-07-29,201.626
2019-08-04,203.18800000000002
2019-08-07,200.5
2019-08-19,205.62600000000003
2019-08-26,205.782
2019-09-09,205.07800000000003
2019-09-12,197.5
2019-09-16,202.81
2019-09-23,200.31
2019-09-30,200.09
2019-10-06,193.626
2019-10-14,198.376
2019-10-21,197.75
2019-10-28,197.376
2019-11-02,225.218
2019-11-03,213.442
2019-11-11,198.876
2019-11-18,198.376
2019-11-25,196.876
2019-12-08,205.62600000000003
2019-12-16,191.408
2019-12-23,188.852
2019-12-30,181.738
2020-01-06,165.68800000000002
2020-01-13,177.04000000000002
2020-01-20,174.916
2020-01-27,172.9
2020-02-03,177.65
2020-02-11,200.642
2020-02-17,176.048
2020-02-24,176.252
2020-03-02,174.43800000000002
2020-03-08,170.524
2020-03-16,178.028
2020-03-23,177.53199999999998
2020-03-30,177.28199999999998
2020-04-05,171.82
2020-04-13,175.342
2020-04-20,174.64000000000001
2020-04-27,172.92000000000002
2020-05-10,188.0
2020-05-18,167.93200000000002
2020-05-25,166.81
2020-06-01,181.042
2020-06-04,176.142
2020-06-07,170.08800000000002
2020-06-15,167.232
2020-06-22,168.358
2020-06-29,170.048
2020-07-09,176.626
2020-07-12,195.14000000000001
2020-07-13,170.39000000000001
2020-07-20,170.632
2020-07-27,171.04000000000002
2020-08-06,167.01399999999998
2020-08-17,170.15
2020-08-24,171.578
2020-08-31,174.036
2020-09-03,177.4
2020-09-11,198.0
2020-09-14,178.158
2020-09-21,179.924
2020-09-28,184.43800000000002
2020-10-02,175.47
2020-10-08,170.212
2020-10-19,196.77
2020-10-26,197.95999999999998
2020-11-05,168.69400000000002
2020-11-16,197.92000000000002
2020-11-23,194.64000000000001
2020-11-30,193.64000000000001
2020-12-10,190.43800000000002
2020-12-14,194.124
2020-12-21,193.876
2020-12-28,193.875
2021-01-02,207.525
2021-01-03,229.5
2021-01-11,292.5
2021-01-18,197.45
2021-01-25,200.85750000000002
2021-02-08,295.115
2021-02-15,224.96
2021-02-22,228.8725
2021-03-05,302.0625
2021-03-15,238.53
2021-03-22,241.5625
2021-03-29,243.25
2021-04-01,194.125
2021-04-10,296.0
2021-04-19,279.025
2021-04-26,295.9375
2021-05-04,246.5
2021-05-07,301.9375
2021-05-17,307.0
2021-05-24,305.125
2021-05-31,304.15250000000003
2021-06-09,300.795
2021-06-14,302.4375
2021-06-21,300.8125
2021-06-28,302.0625
2021-07-06,303.1875
2021-07-19,299.34000000000003
2021-07-26,296.46500000000003
2021-08-02,217.2425
2021-08-03,232.70499999999998
2021-08-11,292.5
2021-08-16,294.75
2021-08-23,295.125
2021-08-30,298.375
2021-09-08,294.75
2021-09-13,301.66
2021-09-20,299.3925
2021-09-27,298.125
2021-10-05,305.125
2021-10-18,292.8125
2021-10-25,292.8125
2021-11-01,194.6875
2021-11-10,294.1875
2021-11-15,287.9625
2021-11-22,286.5625
2021-12-04,266.375
2021-12-07,300.8125
